"Record ID","About Us","Annual Revenue","Campaign of last booking in meetings tool","City","Close Date","Company Domain Name","Company Keywords","Company name","Company owner","Country/Region","Country/Region Code","Create Date","Created by user ID","Cumulative time in ""Customer (Lifecycle Stage Pipeline)"" (HH:mm:ss)","Cumulative time in ""Evangelist (Lifecycle Stage Pipeline)"" (HH:mm:ss)","Cumulative time in ""Lead (Lifecycle Stage Pipeline)"" (HH:mm:ss)","Cumulative time in ""Marketing Qualified Lead (Lifecycle Stage Pipeline)"" (HH:mm:ss)","Cumulative time in ""Opportunity (Lifecycle Stage Pipeline)"" (HH:mm:ss)","Cumulative time in ""Other (Lifecycle Stage Pipeline)"" (HH:mm:ss)","Cumulative time in ""Sales Qualified Lead (Lifecycle Stage Pipeline)"" (HH:mm:ss)","Cumulative time in ""Subscriber (Lifecycle Stage Pipeline)"" (HH:mm:ss)","Current Customer","Date entered ""Customer (Lifecycle Stage Pipeline)""","Date entered ""Evangelist (Lifecycle Stage Pipeline)""","Date entered ""Lead (Lifecycle Stage Pipeline)""","Date entered ""Marketing Qualified Lead (Lifecycle Stage Pipeline)""","Date entered ""Opportunity (Lifecycle Stage Pipeline)""","Date entered ""Other (Lifecycle Stage Pipeline)""","Date entered ""Sales Qualified Lead (Lifecycle Stage Pipeline)""","Date entered ""Subscriber (Lifecycle Stage Pipeline)""","Date entered current stage","Date exited ""Customer (Lifecycle Stage Pipeline)""","Date exited ""Evangelist (Lifecycle Stage Pipeline)""","Date exited ""Lead (Lifecycle Stage Pipeline)""","Date exited ""Marketing Qualified Lead (Lifecycle Stage Pipeline)""","Date exited ""Opportunity (Lifecycle Stage Pipeline)""","Date exited ""Other (Lifecycle Stage Pipeline)""","Date exited ""Sales Qualified Lead (Lifecycle Stage Pipeline)""","Date exited ""Subscriber (Lifecycle Stage Pipeline)""","Date of last meeting booked in meetings tool","Days to Close","Description","Domain status","Employee range","Facebook Company Page","Facebook Fans","First Contact Create Date","First Conversion","First Conversion Date","First Deal Created Date","First Touch Converting Campaign","Google Plus Page","Has been enriched","HubSpot Team","Ideal Customer Profile Tier","Industry","Industry group","Intent Signals active","Is Public","Last Activity Date","Last Booked Meeting Date","Last Contacted","Last Engagement Date","Last Logged Call Date","Last Logged Outgoing Email Date","Last Modified Date","Last Open Task Date","Last Touch Converting Campaign","Last Tracked Visit Time","Latest Suggested Contact Timestamp","Latest time in ""Customer (Lifecycle Stage Pipeline)"" (HH:mm:ss)","Latest time in ""Evangelist (Lifecycle Stage Pipeline)"" (HH:mm:ss)","Latest time in ""Lead (Lifecycle Stage Pipeline)"" (HH:mm:ss)","Latest time in ""Marketing Qualified Lead (Lifecycle Stage Pipeline)"" (HH:mm:ss)","Latest time in ""Opportunity (Lifecycle Stage Pipeline)"" (HH:mm:ss)","Latest time in ""Other (Lifecycle Stage Pipeline)"" (HH:mm:ss)","Latest time in ""Sales Qualified Lead (Lifecycle Stage Pipeline)"" (HH:mm:ss)","Latest time in ""Subscriber (Lifecycle Stage Pipeline)"" (HH:mm:ss)","Latest Traffic Source","Latest Traffic Source Data 1","Latest Traffic Source Data 2","Latest Traffic Source Timestamp","Lead Status","Lifecycle Stage","LinkedIn Bio","LinkedIn Company Page","Linkedin handle","Logo URL","Medium of last booking in meetings tool","Merged Company IDs","Next Activity Date","Next Renewal Date","Number of Active Contracts","Number of Associated Contacts","Number of Associated Deals","Number of blockers","Number of child companies","Number of contacts with a buying role","Number of decision makers","Number of Employees","Number of Form Submissions","Number of open deals","Number of Pageviews","Number of Sessions","Number of times contacted","Original Traffic Source","Original Traffic Source Drill-Down 1","Original Traffic Source Drill-Down 2","Owner assigned date","Parent Company","Phone Number","Postal Code","Quick context","Recent Conversion","Recent Conversion Date","Recent Deal Amount","Recent Deal Close Date","Recent Intent Signals","Record source","Record source detail 1","Record source detail 2","Record source detail 3","Redirect domain","Redirect URL","Revenue range","Source of last booking in meetings tool","State/Region","State/Region Code","Street Address","Street Address 2","Target Account","Time First Seen","Time in current stage (HH:mm:ss)","Time Last Seen","Time of First Session","Time of Last Session","Time Zone","Total Money Raised","Total open deal value","Total Revenue","Tracked Page Views (Last 30 Days)","Tracked Visitors (Last 30 Days)","Twitter Bio","Twitter Followers","Twitter Handle","Type","Updated by user ID","Web Technologies","Website URL","Year Founded","Order with Billing Company","Contract with Billing Company","Associated Deal","Associated Buying Group","Associated Partner Client","Associated Call","Quote with Buyer Company","Associated Ticket","Child Company","Associated Payment Link","Associated Credit memo","Associated Deal plan","Associated Contact","Contract with Primary Company","Associated Company","Associated Lead","Associated Email","Associated Communication","Associated Note","Associated Order","Associated Marketing event","Associated Task","Associated Postal Mail","Associated Campaign","Associated Quote","Associated Meeting","Associated Customer state","Associated Subscription","Ticket with Primary Company","Cart with Primary Company","Billing Contact","Associated Form submission","Associated Customer success alert","Lead with Primary Company","Associated Survey response","Primary Company","Deal with Primary Company","Associated Invoice","Parent Company","Partner Client with Primary Company","Associated Cart","Associated Payment","Quotes with Billing Company","Associated Contract","Contact with Primary Company","Order with Billing Company IDs","Contract with Billing Company IDs","Associated Deal IDs","Associated Buying Group IDs","Associated Partner Client IDs","Associated Call IDs","Quote with Buyer Company IDs","Associated Ticket IDs","Child Company IDs","Associated Payment Link IDs","Associated Credit memo IDs","Associated Deal plan IDs","Associated Contact IDs","Contract with Primary Company IDs","Associated Company IDs","Associated Lead IDs","Associated Email IDs","Associated Communication IDs","Associated Note IDs","Associated Order IDs","Associated Marketing event IDs","Associated Task IDs","Associated Postal Mail IDs","Associated Campaign IDs","Associated Quote IDs","Associated Meeting IDs","Associated Customer state IDs","Associated Subscription IDs","Ticket with Primary Company IDs","Cart with Primary Company IDs","Billing Contact IDs","Associated Form submission IDs","Associated Customer success alert IDs","Lead with Primary Company IDs","Associated Survey response IDs","Primary Company IDs","Deal with Primary Company IDs","Associated Invoice IDs","Parent Company IDs","Partner Client with Primary Company IDs","Associated Cart IDs","Associated Payment IDs","Quotes with Billing Company IDs","Associated Contract IDs","Contact with Primary Company IDs"
"10162088310","","","","Highgate","","propropertygroup.com.au","","ProProperty Group","","Australia","","2022-11-23 16:48","","","","","","","","","","","","","2022-11-23 16:48","","","","","","2022-11-23 16:48","","","","","","","","","","","ProProperty Group is a real estate agency based in Perth, Australia. We specialize in property management, sales, rentals, and various real estate services. Our team of experienced professionals is dedicated to making the buying and selling process eas...","","","","","2024-12-05 20:57","","","","","","","","","Real Estate","","","false","","","","","","","2024-12-05 20:57","","","","","","","","","","","","","Organic Search","","","2024-12-05 20:57","","Lead","ProProperty Group is a real estate agency based in Perth, Australia. We specialize in property management, sales, rentals, and various real estate services. Our team of experienced professionals is dedicated to making the buying and selling process eas...","https://www.linkedin.com/company/propropertygroup","","","","","","","","1.0","","0.0","0.0","0.0","0.0","50.0","0.0","0.0","0.0","0.0","","Offline Sources","IMPORT","Hubspot deleted leads .xlsx - Before Dec 2022.csv","",""," +61 8 9443 7088","6003","","","","","","","CRM Setting","","","","","","","","Western Australia","","478 BEAUFORT ST","","","2024-12-05 20:57","31912:24:45","","","","Australia/Perth","","","","","","","","ProPropertyG","","","Microsoft Exchange Online; Youtube; Mailchimp; Microsoft Office 365; Apache; Google Maps; Wordpress; Google Tag Manager; Facebook Connect; Google Analytics; Instagram; Outlook","propropertygroup.com.au","2007","","","","","","","","","","","","","Christopher (christopher@propropertygroup.com.au)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Christopher (christopher@propropertygroup.com.au)","","","","","","","","","","","","","82412167324","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82412167324"
"10135298350","","100000000","","Bunbury","2022-12-09 17:53","our.ecu.edu.au","","Edith Cowan University","","Australia","","2022-11-20 22:13","","","","39:41:37","","411:58:25","","","","","2022-12-09 17:53","","2022-11-20 22:13","","2022-11-22 13:55","","","","2022-12-09 17:53","","","2022-11-22 13:55","","2022-12-09 17:53","","","","","18.0","ECU offers innovative and practical courses across a variety of disciplines and we have a vibrant research culture. ECU is a leader in developing alternative entry pathways to higher education.","","","https://www.facebook.com/ECUjourney","","2024-02-13 16:29","","","2022-11-22 13:55","","","","","","Higher Education","","","false","2022-11-21 14:11","","2022-11-21 14:11","","2022-11-21 14:11","","2024-04-01 22:25","","","","","","","39:41:37","","411:58:25","","","","Offline Sources","INTEGRATION","Zapier","2024-02-13 16:29","","Customer","ECU offers innovative and practical courses across a variety of disciplines and we have a vibrant research culture. ECU is a leader in developing alternative entry pathways to higher education.","https://www.linkedin.com/company/edith-cowan-university","","","","","","","","1.0","1.0","0.0","0.0","0.0","0.0","5000.0","0.0","0.0","0.0","0.0","1.0","Offline Sources","INTEGRATION","Zapier","","","61863040000","6230","","","","","2022-12-09 17:53","","CRM Setting","","","","","","","","Western Australia","","S W Ecu Campus 585 Robertson Dr","","","2024-02-13 16:29","31527:19:38","","","","Australia/Perth","4.6M","","","","","","","Online_ECU","","","Microsoft Exchange Online; Youtube; Amazon Simple Email Service; Fullstory; Hotjar; Google Tag Manager; Facebook Connect; Mandrill; Facebook Advertiser; Salesforce; Microsoft Office 365; Google Analytics; Outlook","our.ecu.edu.au","1991","","","Edith Cowan University - New Deal","","","Call with Abdul Rauf Kaunda","","","","","","","Abdul-Rauf Ismail (asismail@our.ecu.edu.au)","","","","","","","","","","","","","","","","","","","","","","","","Edith Cowan University - New Deal","","","","","","","","Abdul-Rauf Ismail (asismail@our.ecu.edu.au)","","","11035980924","","","28103677857","","","","","","","3115651","","","","","","","","","","","","","","","","","","","","","","","","11035980924","","","","","","","","3115651"
"10130671636","","1000000.0","","New Delhi","","yoursocialbuddy.com","","Your Social Buddy","","India","","2022-11-19 17:13","","","","","","","","","","","","","2022-11-19 17:13","","","","","","2022-11-19 17:13","","","","","","","","","","","Your Social Buddy is a growth marketing agency that satisfies the marketing needs of startups, SMEs, manufacturers, practitioners, and influencers. They provide interactive videos and growth marketing services. Unlike traditional marketing approaches, ...","","","","","","","","","","","","","","Professional Training & Coaching","","","false","","","","","","","2024-02-23 04:48","","","","","","","","","","","","","","","","","","Lead","Your Social Buddy is a growth marketing agency that satisfies the marketing needs of startups, SMEs, manufacturers, practitioners, and influencers. They provide interactive videos and growth marketing services. Unlike traditional marketing approaches, ...","https://www.linkedin.com/company/your-social-buddy","","","","","","","","0.0","","0.0","0.0","0.0","0.0","10.0","","0.0","","","","","","","","","","110035","","","","","","","CRM Setting","","","","","","","","Delhi","","","","","","32008:00:15","","","","Asia/Kolkata","","","","","","","","ursocialbuddy","","","Nginx; Wordpress; Google Tag Manager; Google Analytics; Google Apps; Facebook Advertiser","yoursocialbuddy.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10118487324","","","","Madrid","","hor.com","","Blanc ́hor Interservices SL","","Spain","","2022-11-18 15:14","","","","","","","","","","","","","2022-11-18 15:14","","","","","","2022-11-18 15:14","","","","","","","","","","","Blanc’hor Interservices S.L. offers a professional service for the management of comprehensive service projects for real estate and companies. It takes on the organization and execution of all the necessary work for the perfect functioning of the prope...","","","","","","","","","","","","","","Facilities Services","","","false","","","","","","","2024-02-19 20:06","","","","","","","","","","","","","","","","","","Lead","Blanc’hor Interservices S.L. offers a professional service for the management of comprehensive service projects for real estate and companies. It takes on the organization and execution of all the necessary work for the perfect functioning of the prope...","https://www.linkedin.com/company/blanc%C2%B4hor-interservices","","","","","","","","0.0","","0.0","0.0","0.0","0.0","","","0.0","","","","","","","","","","28021","","","","","","","CRM Setting","","","","","","","","Comunidad de Madrid","","55C Calle de la Resina","","","","32033:59:09","","","","Europe/Madrid","","","","","","","","","","","Go Squared","hor.com","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10105584564","","1000000.0","","Perth","","fhoc.com.au","","First Home Owners Centre","","Australia","","2022-11-17 23:45","","","","11:57:13","","","","","","","","","2022-11-17 23:45","","2022-11-18 11:42","","","","2022-11-18 11:42","","","2022-11-18 11:42","","","","","","","","We're transparent so you know the exact price, exact size & exact inclusions you’ll get in your new home. That’s the FHOC difference","","","","","2024-12-05 20:46","","","2022-11-18 11:42","","","","","","Luxury Goods & Jewelry","","","false","2024-12-06 20:48","","2022-11-21 18:08","2022-11-18 11:50","2022-11-21 18:08","2022-11-18 11:42","2024-12-06 20:48","2024-12-06 20:48","","","","","","11:57:13","","","","","","Offline Sources","","","2024-12-05 20:46","","Opportunity","We're transparent so you know the exact price, exact size & exact inclusions you’ll get in your new home. That’s the FHOC difference","https://www.linkedin.com/company/first-home-owners-centre","","","","","","","","1.0","1.0","0.0","0.0","0.0","0.0","10.0","0.0","1.0","0.0","0.0","2.0","Offline Sources","IMPORT","Hubspot deleted leads .xlsx - June - Dec 2022.csv","","","1300 791 391","6000","","","","","","","CRM Setting","","","","","","","","Western Australia","","1ST FLOOR","42 CEDRIC ST","","2024-12-05 20:46","32037:30:40","","","","Australia/Darwin","","","","","","","","","","","Gravity Forms; Nginx; Google Maps; Wordpress; Google Tag Manager; Recaptcha; Mandrill; Instagram; AdRoll; Facebook Advertiser; Google Analytics; DoubleClick Ads; Cloud Flare","fhoc.com.au","2010","","","First Home Owners Centre - New Deal","","","Call with Cale Henderson","","","","","","","Cale Henderson (cale@fhoc.com.au)","","","","Evolved Hair Restoration","","","","","Send Surgery Proposal to Cale Henderson","","","","","","","","","","","","","","","First Home Owners Centre - New Deal","","","","","","","","Cale Henderson (cale@fhoc.com.au)","","","10990978713","","","28107265628","","","","","","","82411683586","","","","28024053615","","","","","66074840694","","","","","","","","","","","","","","","10990978713","","","","","","","","82411683586"
"10102534719","","","","","","tempemail.org","","tempemail.org","","","","2022-11-17 18:04","","","","","","","","","","","","","2022-11-17 18:04","","","","","","2022-11-17 18:04","","","","","","","","","","","","","","","","2024-12-05 20:57","","","","","","","","","","","","false","","","","","","","2024-12-05 20:57","","","","","","","","","","","","","Offline Sources","","","2024-12-05 20:57","","Lead","","","","","","","","","","1.0","","0.0","0.0","0.0","0.0","","0.0","0.0","0.0","0.0","","Offline Sources","IMPORT","Hubspot deleted leads .xlsx - Before Dec 2022.csv","","","","","","","","","","","CRM Setting","","","","","","","","","","","","","2024-12-05 20:57","32055:08:23","","","","","","","","","","","","","","","Linode Hosting; Godaddy Nameserver","tempemail.org","","","","","","","","","","","","","","Dan (dan@tempemail.org)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Dan (dan@tempemail.org)","","","","","","","","","","","","","82402775440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82402775440"
"10065167010","","1000000.0","","","","glasskote.com.my","","GlassKote M","","Malaysia","","2022-11-14 10:41","","","","","","","","","","","","","2022-11-14 10:41","","","","","","2022-11-14 10:41","","","","","","","","","","","GlassKote is a leading provider of high-quality glass coating solutions. We specialize in transforming ordinary glass surfaces into stunning, durable, and easy-to-maintain works of art. Our innovative coating technology allows us to create a wide range...","","","","","2024-12-05 20:57","","","","","","","","","Computer Software","","","false","","","","","","","2024-12-05 20:57","","","","","","","","","","","","","Organic Search","","","2024-12-05 20:57","","Lead","GlassKote is a leading provider of high-quality glass coating solutions. We specialize in transforming ordinary glass surfaces into stunning, durable, and easy-to-maintain works of art. Our innovative coating technology allows us to create a wide range...","https://www.linkedin.com/company/glasskote-m","","","","","","","","1.0","","0.0","0.0","0.0","0.0","10.0","0.0","0.0","0.0","0.0","","Offline Sources","IMPORT","Hubspot deleted leads .xlsx - Before Dec 2022.csv","","","","","","","","","","","CRM Setting","","","","","","","","","","","","","2024-12-05 20:57","32134:31:57","","","","Asia/Kuala_Lumpur","","","","","","","","","","","ASP.Net","glasskote.com.my","","","","","","","","","","","","","","Jin wei (jinwei@glasskote.com.my)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Jin wei (jinwei@glasskote.com.my)","","","","","","","","","","","","","82409519407","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82409519407"
"10063435675","","250000000","","Perth","","vgw.co","","VGW","","Australia","","2022-11-13 20:40","","","","15:57:15","","","","","","","","","2022-11-13 20:40","","2022-11-14 12:37","","","","2022-11-14 12:37","","","2022-11-14 12:37","","","","","","","","VGW is an innovative global technology company specializing in the creation of cutting-edge online social games. With a reputation for creating exhilarating and immersive experiences using our in-house software and technology, we are the premier destin...","","","","","2024-11-25 05:16","","","2022-11-14 12:37","","","","","","","","","false","2022-11-15 15:59","","2022-11-15 15:59","2022-11-15 15:59","","2022-11-15 15:59","2024-11-25 05:17","","","","","","","15:57:15","","","","","","Offline Sources","IMPORT","[2022,23,24]HQL Leads (1).xlsx","2024-11-25 05:16","","Opportunity","VGW is an innovative global technology company specializing in the creation of cutting-edge online social games. With a reputation for creating exhilarating and immersive experiences using our in-house software and technology, we are the premier destin...","https://www.linkedin.com/company/virtual-gaming-worlds","","","","","","","","1.0","1.0","0.0","0.0","0.0","0.0","500.0","0.0","1.0","0.0","0.0","1.0","Offline Sources","IMPORT","[2022,23,24]HQL Leads (1).xlsx","",""," +61 412 563 219","6000","","","","","","","CRM Setting","","","","","","","","Western Australia","","17 William Street","","","2024-11-25 05:16","32132:35:34","","","","Australia/Perth","","18000.0","","","","","","vgwco","","","Microsoft Exchange Online; Route 53; Wordpress; Gravity Forms; Salesforce; Recaptcha; Cloud Flare; Google Tag Manager; Greenhouse; Google Apps; Outlook","vgw.co","2010","","","Laurence Escalante - New Deal","","","","","","","","","","Laurence Escalante (laurence@vgw.co)","","","","Your Personalised Evolved Quote","","","","","","","","","","","","","","","","","","","","Laurence Escalante - New Deal","","","","","","","","Laurence Escalante (laurence@vgw.co)","","","10923125935","","","","","","","","","","79941330753","","","","27884696895","","","","","","","","","","","","","","","","","","","","10923125935","","","","","","","","79941330753"
"10043136938","","10000000000","","Menlo Park","","fb.com","","Facebook","","United States","","2022-11-10 20:07","","","","","","","","","","","","","2022-11-10 20:07","","","","","","2022-11-10 20:07","","","","","","","","","","","Facebook is a global social media platform for connecting people, sharing updates, and advertising.","","","https://www.facebook.com/create","","","","","","","","","","","Computer Software","","","true","","","","","","","2025-05-01 16:41","","","","","","","","","","","","","","","","","","Lead","Facebook is a social networking platform that allows users to connect with friends and family, share photos and videos, and discover new content. It also offers advertising and business solutions for companies to reach their target audience. Facebook's...","http://www.linkedin.com/company/facebook","","","","","","","","0.0","","0.0","0.0","0.0","0.0","10000.0","","0.0","","","","","","","",""," +1 650-543-4800","94025","","","","","","","CRM Setting","","","","","","","","CA","","1 Meta Way","","","","32221:05:30","","","","America/Los_Angeles","7500000","","","","","","","facebook","","","Salesforce; App Nexus; Stripe; Amazon S3; Bug Herd; Google Analytics; DoubleClick Ads; flashtalking","fb.com","2013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10032992604","","","","","","stevemacs.com.au","","stevemacs.com.au","","","","2022-11-09 16:27","","","","00:00:51","","","","","","","","","2022-11-09 16:27","","2022-11-09 16:28","","","","2022-11-09 16:28","","","2022-11-09 16:28","","","","","","","","","","","","","2024-11-25 05:16","","","2022-11-09 16:28","","","","","","","","","","2022-12-01 20:25","","2022-12-01 20:25","2023-04-14 11:46","","2022-12-01 20:25","2024-11-25 05:17","","","","","","","00:00:51","","","","","","Offline Sources","IMPORT","[2022,23,24]HQL Leads (1).xlsx","2024-11-25 05:16","","Opportunity","","","","","","","","","","1.0","1.0","0.0","0.0","0.0","0.0","","0.0","1.0","0.0","0.0","1.0","Offline Sources","IMPORT","[2022,23,24]HQL Leads (1).xlsx","","","","","","","","","","","CRM Setting","","","","","","","","","","","","","2024-11-25 05:16","32248:44:29","","","","","","","","","","","","","","","","stevemacs.com.au","","","","Matt McWhirter - New Deal","","","","","","","","","","Matt McWhirter (matt@stevemacs.com.au)","","","","Your Personalised Evolved Quote","","","","","","","","","","","","","","","","","","","","Matt McWhirter - New Deal","","","","","","","","Matt McWhirter (matt@stevemacs.com.au)","","","10866171963","","","","","","","","","","79945650588","","","","28479184409","","","","","","","","","","","","","","","","","","","","10866171963","","","","","","","","79945650588"
"9876580469","","","","","","padgold.com.au","","Padgold","","","","2022-10-24 17:45","","","","18555:12:10","","","","","","","","","2022-10-24 17:45","","2024-12-05 20:58","","","","2024-12-05 20:58","","","2024-12-05 20:58","","","","","","","","","","","","","2024-12-05 20:57","","","2024-12-05 20:58","","","","","","","","","","","","","","","","2024-12-29 20:58","","","","","","","18555:12:10","","","","","","Offline Sources","","","2024-12-05 20:57","","Opportunity","","https://www.linkedin.com/company/1338444","","","","","","","","1.0","1.0","0.0","0.0","0.0","0.0","50.0","0.0","0.0","0.0","0.0","","Offline Sources","IMPORT","Hubspot deleted leads .xlsx - Before Dec 2022.csv","","","","","","","","","","","CRM Setting","","","","","","","","","","","","","2024-12-05 20:57","14076:15:10","","","","","","","","","","","","","","","","padgold.com.au","","","","AbhijithHari Kumar (Non-Surg)","","","","","","","","","","Abhijith Hari Kumar (abhijith.harikumar@padgold.com.au)","","","","","","","","","","","","","","","","","","","","","","","","AbhijithHari Kumar (Non-Surg)","","","","","","","","Abhijith Hari Kumar (abhijith.harikumar@padgold.com.au)","","","29894739019","","","","","","","","","","82429163701","","","","","","","","","","","","","","","","","","","","","","","","29894739019","","","","","","","","82429163701"
"9840577572","","1000000.0","","","","sanproconstruction.com.au","","Sanpro Construction","","Australia","","2022-10-19 13:35","","","","00:00:19","","","","","","","","","2022-10-19 13:35","","2022-10-19 13:35","","","","2022-10-19 13:35","","","2022-10-19 13:35","","","","","","","","Sanpro Construction provides quality contracting and construction management services to the Perth Metro and regional areas. We are dedicated to investing adequate time, attention and effort to achieve our clients’ desired outcomes. The result is a lev...","","","","","2024-07-03 13:05","","","2022-10-19 13:35","","","","","","Construction","","","false","2024-12-06 20:20","","","","","","2024-12-06 20:20","2024-12-06 20:20","","","","","","00:00:19","","","","","","Email Marketing","","","2024-12-05 20:19","","Opportunity","Sanpro Construction provides quality contracting and construction management services to the Perth Metro and regional areas. We are dedicated to investing adequate time, attention and effort to achieve our clients’ desired outcomes. The result is a lev...","https://www.linkedin.com/company/sanpro-construction","","","","","","","","1.0","1.0","0.0","0.0","0.0","0.0","10.0","0.0","1.0","0.0","0.0","0.0","Offline Sources","INTEGRATION","Zapier","","","","","","","","","","","CRM Setting","","","","","","","","","","","","","2024-07-03 13:05","32755:37:28","","","","Australia/Darwin","","","","","","","","","","","Microsoft Exchange Online; Microsoft Office 365; Nginx; Wordpress; Recaptcha; Outlook","sanproconstruction.com.au","","","","Mark Barbaro - New Deal","","","","","","","","","","Mark Barbaro (markb@sanproconstruction.com.au)","","","","","","","","","Send Surgery Proposal to MarkBarbaro","","","","","","","","","","","","","","","Mark Barbaro - New Deal","","","","","","","","Mark Barbaro (markb@sanproconstruction.com.au)","","","10611764539","","","","","","","","","","35621053773","","","","","","","","","66059813024","","","","","","","","","","","","","","","10611764539","","","","","","","","35621053773"
"9779286904","","","","","","dinnie.net","","dinnie.net","","","","2022-10-11 14:22","","","","51:57:47","","","","","","","","","2022-10-11 14:22","","2022-10-13 18:20","","","","2022-10-13 18:20","","","2022-10-13 18:20","","","","","","","","","","","","","2024-12-05 20:19","","","2022-10-13 18:20","","","","","","","","","","2024-12-06 20:20","","","2023-12-21 18:56","","","2024-12-06 20:20","2024-12-06 20:20","","","","","","51:57:47","","","","","","Email Marketing","","","2024-12-05 20:19","","Opportunity","","","","","","","","","","1.0","1.0","0.0","0.0","0.0","0.0","","0.0","1.0","0.0","0.0","0.0","Offline Sources","IMPORT","Hubspot deleted leads .xlsx - Create date before - 31 May 2023, lead only.csv","","","","","","","","","","","CRM Setting","","","","","","","","","","","","","2024-12-05 20:19","32894:53:11","","","","","","350.0","","","","","","","","","","dinnie.net","","","","Ana Stuyck - New Deal","","","","","","","","","","ana Stuyck (ana@dinnie.net)","","","","","","","","","Send Surgery Proposal to anaStuyck","","","","","","","","","","","","","","","Ana Stuyck - New Deal","","","","","","","","ana Stuyck (ana@dinnie.net)","","","10549015688","","","","","","","","","","82408950190","","","","","","","","","66057562534","","","","","","","","","","","","","","","10549015688","","","","","","","","82408950190"
"9617944720","","10000000","","Bibra Lake","","kingvac.com.au","","Kingvac Pty","","Australia","","2022-09-19 14:44","","","","","","","","","","","","","2022-09-19 14:44","","","","","","2022-09-19 14:44","","","","","","","","","","","KINGVAC Pty Ltd is a company that specializes in providing heavy-duty vacuum truck pump solutions for the mining, industrial waste, and civil sectors. They design and manufacture their vacuum loaders in Australia to operate reliably and consistently in...","","","https://facebook.com/322781781152246","","2024-12-05 18:07","","","","","","","","","Mechanical or Industrial Engineering","","","false","2024-12-06 20:47","","","","","","2024-12-06 20:47","2024-12-06 20:47","","","","","","","","","","","","Offline Sources","","","2024-12-05 18:07","","Lead","KINGVAC Pty Ltd is a company that specializes in providing heavy-duty vacuum truck pump solutions for the mining, industrial waste, and civil sectors. They design and manufacture their vacuum loaders in Australia to operate reliably and consistently in...","https://www.linkedin.com/company/kingvac-pty-ltd","","","","","","","","1.0","","0.0","0.0","0.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","Offline Sources","IMPORT","Hubspot deleted leads .xlsx - Perth Bef Feb 29 Lead, Cons. Sch (1).csv","",""," +61 8 9434 6644","6163","","","","","","","CRM Setting","","","","","","","","Western Australia","","5 COOLIBAH WAY, BIBRA LAKE","","","2024-12-05 18:07","33474:28:18","","","","Australia/Darwin","","","","","","","","","","","Youtube; Microsoft Exchange Online; Microsoft Office 365; Typekit By Adobe; Google Tag Manager; Recaptcha; Outlook","kingvac.com.au","","","","","","","","","","","","","","Adriana Simpson (adriane@kingvac.com.au)","","","","","","","","","Send Surgery Proposal to AdrianaSimpson","","","","","","","","","","","","","","","","","","","","","","","Adriana Simpson (adriane@kingvac.com.au)","","","","","","","","","","","","","82400158841","","","","","","","","","66071270721","","","","","","","","","","","","","","","","","","","","","","","82400158841"
